gene	transcript	protein_change	score	pvalue	qvalue	info
CEP95	.	.	.	0.0342032516535137	1	FILTER=FAIL
OR5B21	.	.	.	0.00912254602055609	1	FILTER=FAIL
CUX2	.	.	.	0.0883300920374685	1	FILTER=FAIL
TYRO3	.	.	.	0.0617229888374735	1	FILTER=FAIL
THSD7B	.	.	.	0.0846620111959802	1	FILTER=FAIL
M1AP	.	.	.	0.0322969711579678	1	FILTER=FAIL
PCDHGA2	.	.	.	0.0778584301220058	1	FILTER=FAIL
MEN1	.	.	.	0.0400291813908315	1	FILTER=FAIL
SLC5A12	.	.	.	0.035626884195529	1	FILTER=FAIL
CADM3	.	.	.	0.0331131008807069	1	FILTER=FAIL
COL2A1	.	.	.	0.0894129687408283	1	FILTER=FAIL
SSH1	.	.	.	0.0730478479235645	1	FILTER=FAIL
DENND3	.	.	.	0.0965406309685551	1	FILTER=FAIL
CACNA1A	.	.	.	0.112045925289431	1	FILTER=FAIL
GLTSCR1	.	.	.	0.0236017868004916	1	FILTER=FAIL
